config,holdout_workload,case_id,workload,stressor,label,n_features,block_idx,block_start_s,block_end_s,score,pvalue,block_alert,persist_alert,threshold
tier0_tier1,ALL,VIDEO_SW__BRANCH,VIDEO_SW,BRANCH,1,64,911,911.0,941.0,0.01367193139073284,0.1863605671843349,0,0,0.018011553320676853
tier0_tier1,ALL,VIDEO_SW__BRANCH,VIDEO_SW,BRANCH,1,64,912,912.0,942.0,0.013757348737353493,0.16205266711681296,0,0,0.018011553320676853
tier0_tier1,ALL,VIDEO_SW__BRANCH,VIDEO_SW,BRANCH,1,64,913,913.0,943.0,0.013808473699021169,0.15800135043889263,0,0,0.018011553320676853
tier0_tier1,ALL,VIDEO_SW__BRANCH,VIDEO_SW,BRANCH,1,64,914,914.0,944.0,0.013770034444296643,0.16070222822417285,0,0,0.018011553320676853
tier0_tier1,ALL,VIDEO_SW__BRANCH,VIDEO_SW,BRANCH,1,64,915,915.0,945.0,0.013725413436337718,0.16812964213369344,0,0,0.018011553320676853
tier0_tier1,ALL,VIDEO_SW__BRANCH,VIDEO_SW,BRANCH,1,64,916,916.0,946.0,0.013676084839434482,0.18433490884537473,0,0,0.018011553320676853
tier0_tier1,ALL,VIDEO_SW__BRANCH,VIDEO_SW,BRANCH,1,64,917,917.0,947.0,0.01368049003374021,0.18298446995273465,0,0,0.018011553320676853
tier0_tier1,ALL,VIDEO_SW__BRANCH,VIDEO_SW,BRANCH,1,64,918,918.0,948.0,0.013654517056530759,0.19108710330857528,0,0,0.018011553320676853
tier0_tier1,ALL,VIDEO_SW__BRANCH,VIDEO_SW,BRANCH,1,64,919,919.0,949.0,0.013656089956469067,0.19108710330857528,0,0,0.018011553320676853
tier0_tier1,ALL,VIDEO_SW__BRANCH,VIDEO_SW,BRANCH,1,64,920,920.0,950.0,0.013671661278085702,0.18771100607697502,0,0,0.018011553320676853
tier0_tier1,ALL,VIDEO_SW__BRANCH,VIDEO_SW,BRANCH,1,64,921,921.0,951.0,0.013681821720314749,0.18298446995273465,0,0,0.018011553320676853
tier0_tier1,ALL,VIDEO_SW__BRANCH,VIDEO_SW,BRANCH,1,64,922,922.0,952.0,0.013640571410474839,0.19513841998649561,0,0,0.018011553320676853
tier0_tier1,ALL,VIDEO_SW__BRANCH,VIDEO_SW,BRANCH,1,64,923,923.0,953.0,0.013625230519281665,0.19851451721809588,0,0,0.018011553320676853
tier0_tier1,ALL,VIDEO_SW__BRANCH,VIDEO_SW,BRANCH,1,64,924,924.0,954.0,0.013572465880584323,0.2086428089128967,0,0,0.018011553320676853
tier0_tier1,ALL,VIDEO_SW__BRANCH,VIDEO_SW,BRANCH,1,64,925,925.0,955.0,0.013577582315944293,0.2086428089128967,0,0,0.018011553320676853
tier0_tier1,ALL,VIDEO_SW__BRANCH,VIDEO_SW,BRANCH,1,64,926,926.0,956.0,0.013556097782543481,0.21066846725185687,0,0,0.018011553320676853
tier0_tier1,ALL,VIDEO_SW__BRANCH,VIDEO_SW,BRANCH,1,64,927,927.0,957.0,0.013545615350534638,0.21201890614449695,0,0,0.018011553320676853
tier0_tier1,ALL,VIDEO_SW__BRANCH,VIDEO_SW,BRANCH,1,64,928,928.0,958.0,0.013554374294151645,0.21066846725185687,0,0,0.018011553320676853
tier0_tier1,ALL,VIDEO_SW__BRANCH,VIDEO_SW,BRANCH,1,64,929,929.0,959.0,0.013533841648375022,0.21269412559081702,0,0,0.018011553320676853
tier0_tier1,ALL,VIDEO_SW__BRANCH,VIDEO_SW,BRANCH,1,64,930,930.0,960.0,0.013537275766809579,0.21269412559081702,0,0,0.018011553320676853
tier0_tier1,ALL,VIDEO_SW__BRANCH,VIDEO_SW,BRANCH,1,64,931,931.0,961.0,0.013533109757674928,0.21269412559081702,0,0,0.018011553320676853
tier0_tier1,ALL,VIDEO_SW__BRANCH,VIDEO_SW,BRANCH,1,64,932,932.0,962.0,0.013528363238045148,0.21336934503713706,0,0,0.018011553320676853
tier0_tier1,ALL,VIDEO_SW__BRANCH,VIDEO_SW,BRANCH,1,64,933,933.0,963.0,0.013511035664362618,0.21336934503713706,0,0,0.018011553320676853
tier0_tier1,ALL,VIDEO_SW__BRANCH,VIDEO_SW,BRANCH,1,64,934,934.0,964.0,0.013458441730843545,0.21607022282241728,0,0,0.018011553320676853
tier0_tier1,ALL,VIDEO_SW__BRANCH,VIDEO_SW,BRANCH,1,64,935,935.0,965.0,0.013419877805429217,0.2187711006076975,0,0,0.018011553320676853
tier0_tier1,ALL,VIDEO_SW__BRANCH,VIDEO_SW,BRANCH,1,64,936,936.0,966.0,0.013388255833072026,0.2275489534098582,0,0,0.018011553320676853
tier0_tier1,ALL,VIDEO_SW__BRANCH,VIDEO_SW,BRANCH,1,64,937,937.0,967.0,0.013315256017673726,0.23227548953409857,0,0,0.018011553320676853
tier0_tier1,ALL,VIDEO_SW__BRANCH,VIDEO_SW,BRANCH,1,64,938,938.0,968.0,0.013275126266698143,0.2363268062120189,0,0,0.018011553320676853
tier0_tier1,ALL,VIDEO_SW__BRANCH,VIDEO_SW,BRANCH,1,64,939,939.0,969.0,0.013266966890303506,0.2363268062120189,0,0,0.018011553320676853
tier0_tier1,ALL,VIDEO_SW__BRANCH,VIDEO_SW,BRANCH,1,64,940,940.0,970.0,0.013283697927200319,0.23565158676569886,0,0,0.018011553320676853
tier0_tier1,ALL,VIDEO_SW__BRANCH,VIDEO_SW,BRANCH,1,64,941,941.0,971.0,0.013333321666538549,0.23092505064145846,0,0,0.018011553320676853
tier0_tier1,ALL,VIDEO_SW__BRANCH,VIDEO_SW,BRANCH,1,64,942,942.0,972.0,0.013223172723886463,0.24172856178257934,0,0,0.018011553320676853
tier0_tier1,ALL,VIDEO_SW__BRANCH,VIDEO_SW,BRANCH,1,64,943,943.0,973.0,0.013116489070158905,0.24442943956785956,0,0,0.018011553320676853
tier0_tier1,ALL,VIDEO_SW__BRANCH,VIDEO_SW,BRANCH,1,64,944,944.0,974.0,0.013142037618755355,0.24442943956785956,0,0,0.018011553320676853
tier0_tier1,ALL,VIDEO_SW__BRANCH,VIDEO_SW,BRANCH,1,64,945,945.0,975.0,0.013187772230394818,0.24307900067521945,0,0,0.018011553320676853
tier0_tier1,ALL,VIDEO_SW__BRANCH,VIDEO_SW,BRANCH,1,64,946,946.0,976.0,0.013183763296664715,0.24307900067521945,0,0,0.018011553320676853
tier0_tier1,ALL,VIDEO_SW__BRANCH,VIDEO_SW,BRANCH,1,64,947,947.0,977.0,0.013131485886156934,0.24442943956785956,0,0,0.018011553320676853
tier0_tier1,ALL,VIDEO_SW__BRANCH,VIDEO_SW,BRANCH,1,64,948,948.0,978.0,0.013104686185822985,0.24442943956785956,0,0,0.018011553320676853
tier0_tier1,ALL,VIDEO_SW__BRANCH,VIDEO_SW,BRANCH,1,64,949,949.0,979.0,0.013056919792831044,0.24713031735313978,0,0,0.018011553320676853
tier0_tier1,ALL,VIDEO_SW__BRANCH,VIDEO_SW,BRANCH,1,64,950,950.0,980.0,0.013009804204067903,0.25050641458474004,0,0,0.018011553320676853
tier0_tier1,ALL,VIDEO_SW__BRANCH,VIDEO_SW,BRANCH,1,64,951,951.0,981.0,0.012964640408486348,0.25050641458474004,0,0,0.018011553320676853
tier0_tier1,ALL,VIDEO_SW__BRANCH,VIDEO_SW,BRANCH,1,64,952,952.0,982.0,0.012981671480911866,0.25050641458474004,0,0,0.018011553320676853
tier0_tier1,ALL,VIDEO_SW__BRANCH,VIDEO_SW,BRANCH,1,64,953,953.0,983.0,0.012973625370990113,0.25050641458474004,0,0,0.018011553320676853
tier0_tier1,ALL,VIDEO_SW__BRANCH,VIDEO_SW,BRANCH,1,64,954,954.0,984.0,0.013019933814708142,0.25050641458474004,0,0,0.018011553320676853
tier0_tier1,ALL,VIDEO_SW__BRANCH,VIDEO_SW,BRANCH,1,64,955,955.0,985.0,0.01299542425373203,0.25050641458474004,0,0,0.018011553320676853
tier0_tier1,ALL,VIDEO_SW__BRANCH,VIDEO_SW,BRANCH,1,64,956,956.0,986.0,0.01300839085661672,0.25050641458474004,0,0,0.018011553320676853
tier0_tier1,ALL,VIDEO_SW__BRANCH,VIDEO_SW,BRANCH,1,64,957,957.0,987.0,0.013001197465264248,0.25050641458474004,0,0,0.018011553320676853
tier0_tier1,ALL,VIDEO_SW__BRANCH,VIDEO_SW,BRANCH,1,64,958,958.0,988.0,0.012997514732086546,0.25050641458474004,0,0,0.018011553320676853
tier0_tier1,ALL,VIDEO_SW__BRANCH,VIDEO_SW,BRANCH,1,64,959,959.0,989.0,0.012990182095680904,0.25050641458474004,0,0,0.018011553320676853
tier0_tier1,ALL,VIDEO_SW__BRANCH,VIDEO_SW,BRANCH,1,64,960,960.0,990.0,0.012941404896431745,0.25050641458474004,0,0,0.018011553320676853
tier0_tier1,ALL,VIDEO_SW__BRANCH,VIDEO_SW,BRANCH,1,64,961,961.0,991.0,0.012917959323288045,0.25050641458474004,0,0,0.018011553320676853
tier0_tier1,ALL,VIDEO_SW__BRANCH,VIDEO_SW,BRANCH,1,64,962,962.0,992.0,0.012891024369060635,0.25050641458474004,0,0,0.018011553320676853
tier0_tier1,ALL,VIDEO_SW__BRANCH,VIDEO_SW,BRANCH,1,64,963,963.0,993.0,0.012854054319545238,0.25050641458474004,0,0,0.018011553320676853
tier0_tier1,ALL,VIDEO_SW__BRANCH,VIDEO_SW,BRANCH,1,64,964,964.0,994.0,0.012847825383565069,0.25050641458474004,0,0,0.018011553320676853
tier0_tier1,ALL,VIDEO_SW__BRANCH,VIDEO_SW,BRANCH,1,64,965,965.0,995.0,0.01282890525083306,0.25050641458474004,0,0,0.018011553320676853
tier0_tier1,ALL,VIDEO_SW__BRANCH,VIDEO_SW,BRANCH,1,64,966,966.0,996.0,0.012894489260767306,0.25050641458474004,0,0,0.018011553320676853
tier0_tier1,ALL,VIDEO_SW__BRANCH,VIDEO_SW,BRANCH,1,64,967,967.0,997.0,0.012882577625344319,0.25050641458474004,0,0,0.018011553320676853
tier0_tier1,ALL,VIDEO_SW__BRANCH,VIDEO_SW,BRANCH,1,64,968,968.0,998.0,0.012901704938946238,0.25050641458474004,0,0,0.018011553320676853
tier0_tier1,ALL,VIDEO_SW__BRANCH,VIDEO_SW,BRANCH,1,64,969,969.0,999.0,0.012913411935233743,0.25050641458474004,0,0,0.018011553320676853
tier0_tier1,ALL,VIDEO_SW__CACHE,VIDEO_SW,CACHE,1,64,0,0.0,30.0,0.013831683370839037,0.1573261309925726,0,0,0.018011553320676853
tier0_tier1,ALL,VIDEO_SW__CACHE,VIDEO_SW,CACHE,1,64,1,1.0,31.0,0.013925251509240757,0.15057393652937204,0,0,0.018011553320676853
tier0_tier1,ALL,VIDEO_SW__CACHE,VIDEO_SW,CACHE,1,64,2,2.0,32.0,0.013961737485767312,0.149898717083052,0,0,0.018011553320676853
tier0_tier1,ALL,VIDEO_SW__CACHE,VIDEO_SW,CACHE,1,64,3,3.0,33.0,0.013994351791614656,0.14652261985145174,0,0,0.018011553320676853
tier0_tier1,ALL,VIDEO_SW__CACHE,VIDEO_SW,CACHE,1,64,4,4.0,34.0,0.014001014342369328,0.14652261985145174,0,0,0.018011553320676853
tier0_tier1,ALL,VIDEO_SW__CACHE,VIDEO_SW,CACHE,1,64,5,5.0,35.0,0.014009941887977356,0.14517218095881163,0,0,0.018011553320676853
tier0_tier1,ALL,VIDEO_SW__CACHE,VIDEO_SW,CACHE,1,64,6,6.0,36.0,0.014017213892409865,0.14449696151249156,0,0,0.018011553320676853
tier0_tier1,ALL,VIDEO_SW__CACHE,VIDEO_SW,CACHE,1,64,7,7.0,37.0,0.014005097282923106,0.14652261985145174,0,0,0.018011553320676853
tier0_tier1,ALL,VIDEO_SW__CACHE,VIDEO_SW,CACHE,1,64,8,8.0,38.0,0.013970378252226434,0.1485482781904119,0,0,0.018011553320676853
tier0_tier1,ALL,VIDEO_SW__CACHE,VIDEO_SW,CACHE,1,64,9,9.0,39.0,0.014016382121576946,0.14517218095881163,0,0,0.018011553320676853
tier0_tier1,ALL,VIDEO_SW__CACHE,VIDEO_SW,CACHE,1,64,10,10.0,40.0,0.014035973020660307,0.14449696151249156,0,0,0.018011553320676853
tier0_tier1,ALL,VIDEO_SW__CACHE,VIDEO_SW,CACHE,1,64,11,11.0,41.0,0.01402453465036977,0.14449696151249156,0,0,0.018011553320676853
tier0_tier1,ALL,VIDEO_SW__CACHE,VIDEO_SW,CACHE,1,64,12,12.0,42.0,0.014033679049357652,0.14449696151249156,0,0,0.018011553320676853
tier0_tier1,ALL,VIDEO_SW__CACHE,VIDEO_SW,CACHE,1,64,13,13.0,43.0,0.01410114596915752,0.14449696151249156,0,0,0.018011553320676853
tier0_tier1,ALL,VIDEO_SW__CACHE,VIDEO_SW,CACHE,1,64,14,14.0,44.0,0.014107582829383548,0.14449696151249156,0,0,0.018011553320676853
tier0_tier1,ALL,VIDEO_SW__CACHE,VIDEO_SW,CACHE,1,64,15,15.0,45.0,0.014104781866944504,0.14449696151249156,0,0,0.018011553320676853
tier0_tier1,ALL,VIDEO_SW__CACHE,VIDEO_SW,CACHE,1,64,16,16.0,46.0,0.014148790029081964,0.13639432815665092,0,0,0.018011553320676853
tier0_tier1,ALL,VIDEO_SW__CACHE,VIDEO_SW,CACHE,1,64,17,17.0,47.0,0.014164128951143906,0.13099257258609048,0,0,0.018011553320676853
tier0_tier1,ALL,VIDEO_SW__CACHE,VIDEO_SW,CACHE,1,64,18,18.0,48.0,0.014172918507873814,0.12829169480081026,0,0,0.018011553320676853
tier0_tier1,ALL,VIDEO_SW__CACHE,VIDEO_SW,CACHE,1,64,19,19.0,49.0,0.014185814716518114,0.12559081701553004,0,0,0.018011553320676853
tier0_tier1,ALL,VIDEO_SW__CACHE,VIDEO_SW,CACHE,1,64,20,20.0,50.0,0.014195034379248878,0.12559081701553004,0,0,0.018011553320676853
tier0_tier1,ALL,VIDEO_SW__CACHE,VIDEO_SW,CACHE,1,64,21,21.0,51.0,0.01421821239465328,0.12288993923024984,0,0,0.018011553320676853
tier0_tier1,ALL,VIDEO_SW__CACHE,VIDEO_SW,CACHE,1,64,22,22.0,52.0,0.01420430137740054,0.12356515867656989,0,0,0.018011553320676853
tier0_tier1,ALL,VIDEO_SW__CACHE,VIDEO_SW,CACHE,1,64,23,23.0,53.0,0.014186151734785206,0.12559081701553004,0,0,0.018011553320676853
tier0_tier1,ALL,VIDEO_SW__CACHE,VIDEO_SW,CACHE,1,64,24,24.0,54.0,0.014205155054010293,0.12356515867656989,0,0,0.018011553320676853
tier0_tier1,ALL,VIDEO_SW__CACHE,VIDEO_SW,CACHE,1,64,25,25.0,55.0,0.0141768814061638,0.12761647535449022,0,0,0.018011553320676853
tier0_tier1,ALL,VIDEO_SW__CACHE,VIDEO_SW,CACHE,1,64,26,26.0,56.0,0.014133070055864502,0.13909520594193112,0,0,0.018011553320676853
tier0_tier1,ALL,VIDEO_SW__CACHE,VIDEO_SW,CACHE,1,64,27,27.0,57.0,0.014152294778551525,0.1336934503713707,0,0,0.018011553320676853
tier0_tier1,ALL,VIDEO_SW__CACHE,VIDEO_SW,CACHE,1,64,28,28.0,58.0,0.014217556723960575,0.12288993923024984,0,0,0.018011553320676853
tier0_tier1,ALL,VIDEO_SW__CACHE,VIDEO_SW,CACHE,1,64,29,29.0,59.0,0.014209814781748539,0.12288993923024984,0,0,0.018011553320676853
tier0_tier1,ALL,VIDEO_SW__CACHE,VIDEO_SW,CACHE,1,64,30,30.0,60.0,0.01421970235380862,0.12288993923024984,0,0,0.018011553320676853
tier0_tier1,ALL,VIDEO_SW__CACHE,VIDEO_SW,CACHE,1,64,31,31.0,61.0,0.014277806393449709,0.11613774476704929,0,0,0.018011553320676853
tier0_tier1,ALL,VIDEO_SW__CACHE,VIDEO_SW,CACHE,1,64,32,32.0,62.0,0.014277941026779865,0.11613774476704929,0,0,0.018011553320676853
tier0_tier1,ALL,VIDEO_SW__CACHE,VIDEO_SW,CACHE,1,64,33,33.0,63.0,0.014278475775336048,0.11613774476704929,0,0,0.018011553320676853
tier0_tier1,ALL,VIDEO_SW__CACHE,VIDEO_SW,CACHE,1,64,34,34.0,64.0,0.0142661959920263,0.11681296421336934,0,0,0.018011553320676853
tier0_tier1,ALL,VIDEO_SW__CACHE,VIDEO_SW,CACHE,1,64,35,35.0,65.0,0.014264812275044763,0.11681296421336934,0,0,0.018011553320676853
tier0_tier1,ALL,VIDEO_SW__CACHE,VIDEO_SW,CACHE,1,64,36,36.0,66.0,0.014293341520158487,0.11343686698176908,0,0,0.018011553320676853
tier0_tier1,ALL,VIDEO_SW__CACHE,VIDEO_SW,CACHE,1,64,37,37.0,67.0,0.014336770851220478,0.11073598919648886,0,0,0.018011553320676853
tier0_tier1,ALL,VIDEO_SW__CACHE,VIDEO_SW,CACHE,1,64,38,38.0,68.0,0.01435353652884964,0.10938555030384875,0,0,0.018011553320676853
tier0_tier1,ALL,VIDEO_SW__CACHE,VIDEO_SW,CACHE,1,64,39,39.0,69.0,0.014271986243654004,0.11681296421336934,0,0,0.018011553320676853
tier0_tier1,ALL,VIDEO_SW__CACHE,VIDEO_SW,CACHE,1,64,40,40.0,70.0,0.014267733659004623,0.11681296421336934,0,0,0.018011553320676853
tier0_tier1,ALL,VIDEO_SW__CACHE,VIDEO_SW,CACHE,1,64,41,41.0,71.0,0.014299583419748862,0.11276164753544902,0,0,0.018011553320676853
tier0_tier1,ALL,VIDEO_SW__CACHE,VIDEO_SW,CACHE,1,64,42,42.0,72.0,0.014293148037519009,0.11343686698176908,0,0,0.018011553320676853
tier0_tier1,ALL,VIDEO_SW__CACHE,VIDEO_SW,CACHE,1,64,43,43.0,73.0,0.01418779573640634,0.12559081701553004,0,0,0.018011553320676853
tier0_tier1,ALL,VIDEO_SW__CACHE,VIDEO_SW,CACHE,1,64,44,44.0,74.0,0.014193646853164738,0.12559081701553004,0,0,0.018011553320676853
tier0_tier1,ALL,VIDEO_SW__CACHE,VIDEO_SW,CACHE,1,64,45,45.0,75.0,0.01423606180056396,0.12086428089128967,0,0,0.018011553320676853
tier0_tier1,ALL,VIDEO_SW__CACHE,VIDEO_SW,CACHE,1,64,46,46.0,76.0,0.014196078363540714,0.12559081701553004,0,0,0.018011553320676853
tier0_tier1,ALL,VIDEO_SW__CACHE,VIDEO_SW,CACHE,1,64,47,47.0,77.0,0.014197524860281769,0.12491559756920999,0,0,0.018011553320676853
tier0_tier1,ALL,VIDEO_SW__CACHE,VIDEO_SW,CACHE,1,64,48,48.0,78.0,0.014185914996536389,0.12559081701553004,0,0,0.018011553320676853
tier0_tier1,ALL,VIDEO_SW__CACHE,VIDEO_SW,CACHE,1,64,49,49.0,79.0,0.01418244033593834,0.12559081701553004,0,0,0.018011553320676853
tier0_tier1,ALL,VIDEO_SW__CACHE,VIDEO_SW,CACHE,1,64,50,50.0,80.0,0.01415946040424762,0.13099257258609048,0,0,0.018011553320676853
tier0_tier1,ALL,VIDEO_SW__CACHE,VIDEO_SW,CACHE,1,64,51,51.0,81.0,0.014147702206774818,0.13706954760297096,0,0,0.018011553320676853
tier0_tier1,ALL,VIDEO_SW__CACHE,VIDEO_SW,CACHE,1,64,52,52.0,82.0,0.014198526696470206,0.12491559756920999,0,0,0.018011553320676853
tier0_tier1,ALL,VIDEO_SW__CACHE,VIDEO_SW,CACHE,1,64,53,53.0,83.0,0.01423181794551396,0.12086428089128967,0,0,0.018011553320676853
tier0_tier1,ALL,VIDEO_SW__CACHE,VIDEO_SW,CACHE,1,64,54,54.0,84.0,0.014238091255272034,0.12018906144496962,0,0,0.018011553320676853
tier0_tier1,ALL,VIDEO_SW__CACHE,VIDEO_SW,CACHE,1,64,55,55.0,85.0,0.014255239397525078,0.11681296421336934,0,0,0.018011553320676853
tier0_tier1,ALL,VIDEO_SW__CACHE,VIDEO_SW,CACHE,1,64,56,56.0,86.0,0.014335483468357543,0.11073598919648886,0,0,0.018011553320676853
tier0_tier1,ALL,VIDEO_SW__CACHE,VIDEO_SW,CACHE,1,64,57,57.0,87.0,0.014356420208648043,0.10938555030384875,0,0,0.018011553320676853
tier0_tier1,ALL,VIDEO_SW__CACHE,VIDEO_SW,CACHE,1,64,58,58.0,88.0,0.01435111722037142,0.10938555030384875,0,0,0.018011553320676853
tier0_tier1,ALL,VIDEO_SW__CACHE,VIDEO_SW,CACHE,1,64,59,59.0,89.0,0.01435759142688008,0.10938555030384875,0,0,0.018011553320676853
tier0_tier1,ALL,VIDEO_SW__CACHE,VIDEO_SW,CACHE,1,64,60,60.0,90.0,0.014349264773592083,0.10938555030384875,0,0,0.018011553320676853
tier0_tier1,ALL,VIDEO_SW__CACHE,VIDEO_SW,CACHE,1,64,61,61.0,91.0,0.014336640066376059,0.11073598919648886,0,0,0.018011553320676853
tier0_tier1,ALL,VIDEO_SW__CACHE,VIDEO_SW,CACHE,1,64,62,62.0,92.0,0.014350312681880587,0.10938555030384875,0,0,0.018011553320676853
tier0_tier1,ALL,VIDEO_SW__CACHE,VIDEO_SW,CACHE,1,64,63,63.0,93.0,0.014358635614531115,0.1087103308575287,0,0,0.018011553320676853
tier0_tier1,ALL,VIDEO_SW__CACHE,VIDEO_SW,CACHE,1,64,64,64.0,94.0,0.014382063376620293,0.10600945307224847,0,0,0.018011553320676853
tier0_tier1,ALL,VIDEO_SW__CACHE,VIDEO_SW,CACHE,1,64,65,65.0,95.0,0.014389864979100022,0.10398379473328832,0,0,0.018011553320676853
tier0_tier1,ALL,VIDEO_SW__CACHE,VIDEO_SW,CACHE,1,64,66,66.0,96.0,0.014396220971074633,0.10330857528696827,0,0,0.018011553320676853
tier0_tier1,ALL,VIDEO_SW__CACHE,VIDEO_SW,CACHE,1,64,67,67.0,97.0,0.014504701781817909,0.10060769750168805,0,0,0.018011553320676853
tier0_tier1,ALL,VIDEO_SW__CACHE,VIDEO_SW,CACHE,1,64,68,68.0,98.0,0.014565435795630452,0.099932478055368,0,0,0.018011553320676853
tier0_tier1,ALL,VIDEO_SW__CACHE,VIDEO_SW,CACHE,1,64,69,69.0,99.0,0.014593897055795932,0.099932478055368,0,0,0.018011553320676853
tier0_tier1,ALL,VIDEO_SW__CACHE,VIDEO_SW,CACHE,1,64,70,70.0,100.0,0.014690248560782666,0.09858203916272788,0,0,0.018011553320676853
tier0_tier1,ALL,VIDEO_SW__CACHE,VIDEO_SW,CACHE,1,64,71,71.0,101.0,0.014744867558202127,0.09858203916272788,0,0,0.018011553320676853
tier0_tier1,ALL,VIDEO_SW__CACHE,VIDEO_SW,CACHE,1,64,72,72.0,102.0,0.01477104317827943,0.09790681971640783,0,0,0.018011553320676853
tier0_tier1,ALL,VIDEO_SW__CACHE,VIDEO_SW,CACHE,1,64,73,73.0,103.0,0.01478768517488812,0.09790681971640783,0,0,0.018011553320676853
tier0_tier1,ALL,VIDEO_SW__CACHE,VIDEO_SW,CACHE,1,64,74,74.0,104.0,0.014771388560421761,0.09790681971640783,0,0,0.018011553320676853
tier0_tier1,ALL,VIDEO_SW__CACHE,VIDEO_SW,CACHE,1,64,75,75.0,105.0,0.014770306202771187,0.09790681971640783,0,0,0.018011553320676853
tier0_tier1,ALL,VIDEO_SW__CACHE,VIDEO_SW,CACHE,1,64,76,76.0,106.0,0.01479380647472045,0.09790681971640783,0,0,0.018011553320676853
tier0_tier1,ALL,VIDEO_SW__CACHE,VIDEO_SW,CACHE,1,64,77,77.0,107.0,0.014842483014508797,0.09790681971640783,0,0,0.018011553320676853
tier0_tier1,ALL,VIDEO_SW__CACHE,VIDEO_SW,CACHE,1,64,78,78.0,108.0,0.014875168917287416,0.09723160027008777,0,0,0.018011553320676853
tier0_tier1,ALL,VIDEO_SW__CACHE,VIDEO_SW,CACHE,1,64,79,79.0,109.0,0.014900261715183957,0.09723160027008777,0,0,0.018011553320676853
tier0_tier1,ALL,VIDEO_SW__CACHE,VIDEO_SW,CACHE,1,64,80,80.0,110.0,0.014910004848089554,0.09655638082376772,0,0,0.018011553320676853
tier0_tier1,ALL,VIDEO_SW__CACHE,VIDEO_SW,CACHE,1,64,81,81.0,111.0,0.014923983123872431,0.09655638082376772,0,0,0.018011553320676853
tier0_tier1,ALL,VIDEO_SW__CACHE,VIDEO_SW,CACHE,1,64,82,82.0,112.0,0.0149356339339117,0.09655638082376772,0,0,0.018011553320676853
tier0_tier1,ALL,VIDEO_SW__CACHE,VIDEO_SW,CACHE,1,64,83,83.0,113.0,0.014905616626364516,0.09723160027008777,0,0,0.018011553320676853
tier0_tier1,ALL,VIDEO_SW__CACHE,VIDEO_SW,CACHE,1,64,84,84.0,114.0,0.014894960415111576,0.09723160027008777,0,0,0.018011553320676853
tier0_tier1,ALL,VIDEO_SW__CACHE,VIDEO_SW,CACHE,1,64,85,85.0,115.0,0.01489010244145525,0.09723160027008777,0,0,0.018011553320676853
tier0_tier1,ALL,VIDEO_SW__CACHE,VIDEO_SW,CACHE,1,64,86,86.0,116.0,0.014840834198018776,0.09790681971640783,0,0,0.018011553320676853
tier0_tier1,ALL,VIDEO_SW__CACHE,VIDEO_SW,CACHE,1,64,87,87.0,117.0,0.014831977740619,0.09790681971640783,0,0,0.018011553320676853
tier0_tier1,ALL,VIDEO_SW__CACHE,VIDEO_SW,CACHE,1,64,88,88.0,118.0,0.014808969324162459,0.09790681971640783,0,0,0.018011553320676853
tier0_tier1,ALL,VIDEO_SW__CACHE,VIDEO_SW,CACHE,1,64,89,89.0,119.0,0.014834446849690677,0.09790681971640783,0,0,0.018011553320676853
tier0_tier1,ALL,VIDEO_SW__CACHE,VIDEO_SW,CACHE,1,64,90,90.0,120.0,0.01484095770983311,0.09790681971640783,0,0,0.018011553320676853
tier0_tier1,ALL,VIDEO_SW__CACHE,VIDEO_SW,CACHE,1,64,91,91.0,121.0,0.014839905053648732,0.09790681971640783,0,0,0.018011553320676853
tier0_tier1,ALL,VIDEO_SW__CACHE,VIDEO_SW,CACHE,1,64,92,92.0,122.0,0.014824221467892366,0.09790681971640783,0,0,0.018011553320676853
tier0_tier1,ALL,VIDEO_SW__CACHE,VIDEO_SW,CACHE,1,64,93,93.0,123.0,0.014850269314876104,0.09790681971640783,0,0,0.018011553320676853
tier0_tier1,ALL,VIDEO_SW__CACHE,VIDEO_SW,CACHE,1,64,94,94.0,124.0,0.014843439497370176,0.09790681971640783,0,0,0.018011553320676853
tier0_tier1,ALL,VIDEO_SW__CACHE,VIDEO_SW,CACHE,1,64,95,95.0,125.0,0.014863829228311504,0.09723160027008777,0,0,0.018011553320676853
tier0_tier1,ALL,VIDEO_SW__CACHE,VIDEO_SW,CACHE,1,64,96,96.0,126.0,0.014871407801234693,0.09723160027008777,0,0,0.018011553320676853
tier0_tier1,ALL,VIDEO_SW__CACHE,VIDEO_SW,CACHE,1,64,97,97.0,127.0,0.014765359177235399,0.09790681971640783,0,0,0.018011553320676853
tier0_tier1,ALL,VIDEO_SW__CACHE,VIDEO_SW,CACHE,1,64,98,98.0,128.0,0.014724784728261435,0.09858203916272788,0,0,0.018011553320676853
tier0_tier1,ALL,VIDEO_SW__CACHE,VIDEO_SW,CACHE,1,64,99,99.0,129.0,0.014771816836759287,0.09790681971640783,0,0,0.018011553320676853
tier0_tier1,ALL,VIDEO_SW__CACHE,VIDEO_SW,CACHE,1,64,100,100.0,130.0,0.01470889926666111,0.09858203916272788,0,0,0.018011553320676853
tier0_tier1,ALL,VIDEO_SW__CACHE,VIDEO_SW,CACHE,1,64,101,101.0,131.0,0.014662895377572822,0.09925725860904794,0,0,0.018011553320676853
tier0_tier1,ALL,VIDEO_SW__CACHE,VIDEO_SW,CACHE,1,64,102,102.0,132.0,0.014653911229786216,0.09925725860904794,0,0,0.018011553320676853
