config,holdout_workload,case_id,workload,stressor,label,n_features,block_idx,block_start_s,block_end_s,score,pvalue,block_alert,persist_alert,threshold
tier0_tier1,ALL,PY_STATS__TLB,PY_STATS,TLB,1,64,60,60.0,90.0,0.021393316914233258,0.25050641458474004,0,0,0.029559436036742513
tier0_tier1,ALL,PY_STATS__TLB,PY_STATS,TLB,1,64,61,61.0,91.0,0.021534614389665523,0.25050641458474004,0,0,0.029559436036742513
tier0_tier1,ALL,PY_STATS__TLB,PY_STATS,TLB,1,64,62,62.0,92.0,0.02156094457141819,0.24848075624577987,0,0,0.029559436036742513
tier0_tier1,ALL,PY_STATS__TLB,PY_STATS,TLB,1,64,63,63.0,93.0,0.02157530021234974,0.24780553679945982,0,0,0.029559436036742513
tier0_tier1,ALL,PY_STATS__TLB,PY_STATS,TLB,1,64,64,64.0,94.0,0.021564757074042373,0.24780553679945982,0,0,0.029559436036742513
tier0_tier1,ALL,PY_STATS__TLB,PY_STATS,TLB,1,64,65,65.0,95.0,0.021518533990588517,0.25050641458474004,0,0,0.029559436036742513
tier0_tier1,ALL,PY_STATS__TLB,PY_STATS,TLB,1,64,66,66.0,96.0,0.021575376665079138,0.24780553679945982,0,0,0.029559436036742513
tier0_tier1,ALL,PY_STATS__TLB,PY_STATS,TLB,1,64,67,67.0,97.0,0.0215944513952021,0.24645509790681971,0,0,0.029559436036742513
tier0_tier1,ALL,PY_STATS__TLB,PY_STATS,TLB,1,64,68,68.0,98.0,0.021566290036740838,0.24780553679945982,0,0,0.029559436036742513
tier0_tier1,ALL,PY_STATS__TLB,PY_STATS,TLB,1,64,69,69.0,99.0,0.02162941868748657,0.24645509790681971,0,0,0.029559436036742513
tier0_tier1,ALL,PY_STATS__TLB,PY_STATS,TLB,1,64,70,70.0,100.0,0.021598470278608953,0.24645509790681971,0,0,0.029559436036742513
tier0_tier1,ALL,PY_STATS__TLB,PY_STATS,TLB,1,64,71,71.0,101.0,0.021571324061095094,0.24780553679945982,0,0,0.029559436036742513
tier0_tier1,ALL,PY_STATS__TLB,PY_STATS,TLB,1,64,72,72.0,102.0,0.021548200396052965,0.24915597569209993,0,0,0.029559436036742513
tier0_tier1,ALL,PY_STATS__TLB,PY_STATS,TLB,1,64,73,73.0,103.0,0.021496789128769987,0.25050641458474004,0,0,0.029559436036742513
tier0_tier1,ALL,PY_STATS__TLB,PY_STATS,TLB,1,64,74,74.0,104.0,0.021473290699950565,0.25050641458474004,0,0,0.029559436036742513
tier0_tier1,ALL,PY_STATS__TLB,PY_STATS,TLB,1,64,75,75.0,105.0,0.02143665187068905,0.25050641458474004,0,0,0.029559436036742513
tier0_tier1,ALL,PY_STATS__TLB,PY_STATS,TLB,1,64,76,76.0,106.0,0.021442307961383612,0.25050641458474004,0,0,0.029559436036742513
tier0_tier1,ALL,PY_STATS__TLB,PY_STATS,TLB,1,64,77,77.0,107.0,0.021458026338471433,0.25050641458474004,0,0,0.029559436036742513
tier0_tier1,ALL,PY_STATS__TLB,PY_STATS,TLB,1,64,78,78.0,108.0,0.021571934803054645,0.24780553679945982,0,0,0.029559436036742513
tier0_tier1,ALL,PY_STATS__TLB,PY_STATS,TLB,1,64,79,79.0,109.0,0.021557903620656675,0.24915597569209993,0,0,0.029559436036742513
tier0_tier1,ALL,PY_STATS__TLB,PY_STATS,TLB,1,64,80,80.0,110.0,0.02153567864497804,0.25050641458474004,0,0,0.029559436036742513
tier0_tier1,ALL,PY_STATS__TLB,PY_STATS,TLB,1,64,81,81.0,111.0,0.021717245131031,0.24442943956785956,0,0,0.029559436036742513
tier0_tier1,ALL,PY_STATS__TLB,PY_STATS,TLB,1,64,82,82.0,112.0,0.021687080056014225,0.24442943956785956,0,0,0.029559436036742513
tier0_tier1,ALL,PY_STATS__TLB,PY_STATS,TLB,1,64,83,83.0,113.0,0.021665173501230192,0.2451046590141796,0,0,0.029559436036742513
tier0_tier1,ALL,PY_STATS__TLB,PY_STATS,TLB,1,64,84,84.0,114.0,0.021579052608765196,0.24780553679945982,0,0,0.029559436036742513
tier0_tier1,ALL,PY_STATS__TLB,PY_STATS,TLB,1,64,85,85.0,115.0,0.021604022666890616,0.24645509790681971,0,0,0.029559436036742513
tier0_tier1,ALL,PY_STATS__TLB,PY_STATS,TLB,1,64,86,86.0,116.0,0.021612493004577474,0.24645509790681971,0,0,0.029559436036742513
tier0_tier1,ALL,PY_STATS__TLB,PY_STATS,TLB,1,64,87,87.0,117.0,0.021610387214037612,0.24645509790681971,0,0,0.029559436036742513
tier0_tier1,ALL,PY_STATS__TLB,PY_STATS,TLB,1,64,88,88.0,118.0,0.02158512081586695,0.24780553679945982,0,0,0.029559436036742513
tier0_tier1,ALL,PY_STATS__TLB,PY_STATS,TLB,1,64,89,89.0,119.0,0.021550118898330622,0.24915597569209993,0,0,0.029559436036742513
tier0_tier1,ALL,PY_STATS__TLB,PY_STATS,TLB,1,64,90,90.0,120.0,0.021633293235106887,0.24645509790681971,0,0,0.029559436036742513
tier0_tier1,ALL,PY_STATS__TLB,PY_STATS,TLB,1,64,91,91.0,121.0,0.021555998302871478,0.24915597569209993,0,0,0.029559436036742513
tier0_tier1,ALL,PY_STATS__TLB,PY_STATS,TLB,1,64,92,92.0,122.0,0.021523285689274703,0.25050641458474004,0,0,0.029559436036742513
tier0_tier1,ALL,PY_STATS__TLB,PY_STATS,TLB,1,64,93,93.0,123.0,0.02153849157237666,0.24983119513841998,0,0,0.029559436036742513
tier0_tier1,ALL,PY_STATS__TLB,PY_STATS,TLB,1,64,94,94.0,124.0,0.021544249925073953,0.24983119513841998,0,0,0.029559436036742513
tier0_tier1,ALL,PY_STATS__TLB,PY_STATS,TLB,1,64,95,95.0,125.0,0.021594862836225137,0.24645509790681971,0,0,0.029559436036742513
tier0_tier1,ALL,PY_STATS__TLB,PY_STATS,TLB,1,64,96,96.0,126.0,0.02152396602282104,0.25050641458474004,0,0,0.029559436036742513
tier0_tier1,ALL,PY_STATS__TLB,PY_STATS,TLB,1,64,97,97.0,127.0,0.021439601014811804,0.25050641458474004,0,0,0.029559436036742513
tier0_tier1,ALL,PY_STATS__TLB,PY_STATS,TLB,1,64,98,98.0,128.0,0.021444040554683373,0.25050641458474004,0,0,0.029559436036742513
tier0_tier1,ALL,PY_STATS__TLB,PY_STATS,TLB,1,64,99,99.0,129.0,0.02144659040932056,0.25050641458474004,0,0,0.029559436036742513
tier0_tier1,ALL,PY_STATS__TLB,PY_STATS,TLB,1,64,100,100.0,130.0,0.02151828436449596,0.25050641458474004,0,0,0.029559436036742513
tier0_tier1,ALL,PY_STATS__TLB,PY_STATS,TLB,1,64,101,101.0,131.0,0.02156199951011617,0.24848075624577987,0,0,0.029559436036742513
tier0_tier1,ALL,PY_STATS__TLB,PY_STATS,TLB,1,64,102,102.0,132.0,0.02164184127278216,0.2451046590141796,0,0,0.029559436036742513
tier0_tier1,ALL,PY_STATS__TLB,PY_STATS,TLB,1,64,103,103.0,133.0,0.02172541200535649,0.24442943956785956,0,0,0.029559436036742513
tier0_tier1,ALL,PY_STATS__TLB,PY_STATS,TLB,1,64,104,104.0,134.0,0.02180359041533124,0.24307900067521945,0,0,0.029559436036742513
tier0_tier1,ALL,PY_STATS__TLB,PY_STATS,TLB,1,64,105,105.0,135.0,0.021847699095077902,0.24172856178257934,0,0,0.029559436036742513
tier0_tier1,ALL,PY_STATS__TLB,PY_STATS,TLB,1,64,106,106.0,136.0,0.02180488840920878,0.24307900067521945,0,0,0.029559436036742513
tier0_tier1,ALL,PY_STATS__TLB,PY_STATS,TLB,1,64,107,107.0,137.0,0.021822056113862648,0.24240378122889938,0,0,0.029559436036742513
tier0_tier1,ALL,PY_STATS__TLB,PY_STATS,TLB,1,64,108,108.0,138.0,0.021708769910509417,0.24442943956785956,0,0,0.029559436036742513
tier0_tier1,ALL,PY_STATS__TLB,PY_STATS,TLB,1,64,109,109.0,139.0,0.021783826825941564,0.24307900067521945,0,0,0.029559436036742513
tier0_tier1,ALL,PY_STATS__TLB,PY_STATS,TLB,1,64,110,110.0,140.0,0.021805431830937604,0.24307900067521945,0,0,0.029559436036742513
tier0_tier1,ALL,PY_STATS__TLB,PY_STATS,TLB,1,64,111,111.0,141.0,0.021662877077494022,0.2451046590141796,0,0,0.029559436036742513
tier0_tier1,ALL,PY_STATS__TLB,PY_STATS,TLB,1,64,112,112.0,142.0,0.02168292278568886,0.24442943956785956,0,0,0.029559436036742513
tier0_tier1,ALL,PY_STATS__TLB,PY_STATS,TLB,1,64,113,113.0,143.0,0.021700481591500866,0.24442943956785956,0,0,0.029559436036742513
tier0_tier1,ALL,PY_STATS__TLB,PY_STATS,TLB,1,64,114,114.0,144.0,0.0216722665637759,0.24442943956785956,0,0,0.029559436036742513
tier0_tier1,ALL,PY_STATS__TLB,PY_STATS,TLB,1,64,115,115.0,145.0,0.0216801932118107,0.24442943956785956,0,0,0.029559436036742513
tier0_tier1,ALL,PY_STATS__TLB,PY_STATS,TLB,1,64,116,116.0,146.0,0.021721928493575245,0.24442943956785956,0,0,0.029559436036742513
tier0_tier1,ALL,PY_STATS__TLB,PY_STATS,TLB,1,64,117,117.0,147.0,0.021744928046370265,0.24442943956785956,0,0,0.029559436036742513
tier0_tier1,ALL,PY_STATS__TLB,PY_STATS,TLB,1,64,118,118.0,148.0,0.02173091676185154,0.24442943956785956,0,0,0.029559436036742513
tier0_tier1,ALL,PY_STATS__TLB,PY_STATS,TLB,1,64,119,119.0,149.0,0.021728957474770477,0.24442943956785956,0,0,0.029559436036742513
tier0_tier1,ALL,PY_STATS__TLB,PY_STATS,TLB,1,64,120,120.0,150.0,0.021685604246146094,0.24442943956785956,0,0,0.029559436036742513
tier0_tier1,ALL,PY_STATS__TLB,PY_STATS,TLB,1,64,121,121.0,151.0,0.021701914359499638,0.24442943956785956,0,0,0.029559436036742513
tier0_tier1,ALL,PY_STATS__TLB,PY_STATS,TLB,1,64,122,122.0,152.0,0.021722407910813042,0.24442943956785956,0,0,0.029559436036742513
tier0_tier1,ALL,PY_STATS__TLB,PY_STATS,TLB,1,64,123,123.0,153.0,0.021738513583490174,0.24442943956785956,0,0,0.029559436036742513
tier0_tier1,ALL,PY_STATS__TLB,PY_STATS,TLB,1,64,124,124.0,154.0,0.02172808070715878,0.24442943956785956,0,0,0.029559436036742513
tier0_tier1,ALL,PY_STATS__TLB,PY_STATS,TLB,1,64,125,125.0,155.0,0.02174004383498506,0.24442943956785956,0,0,0.029559436036742513
tier0_tier1,ALL,PY_STATS__TLB,PY_STATS,TLB,1,64,126,126.0,156.0,0.021786411811253206,0.24307900067521945,0,0,0.029559436036742513
tier0_tier1,ALL,PY_STATS__TLB,PY_STATS,TLB,1,64,127,127.0,157.0,0.021864542602270998,0.23970290344361916,0,0,0.029559436036742513
tier0_tier1,ALL,PY_STATS__TLB,PY_STATS,TLB,1,64,128,128.0,158.0,0.021885961605936647,0.23902768399729912,0,0,0.029559436036742513
tier0_tier1,ALL,PY_STATS__TLB,PY_STATS,TLB,1,64,129,129.0,159.0,0.02188741077054749,0.23902768399729912,0,0,0.029559436036742513
tier0_tier1,ALL,PY_STATS__TLB,PY_STATS,TLB,1,64,130,130.0,160.0,0.021809662195937603,0.24307900067521945,0,0,0.029559436036742513
tier0_tier1,ALL,PY_STATS__TLB,PY_STATS,TLB,1,64,131,131.0,161.0,0.021823055906235386,0.24240378122889938,0,0,0.029559436036742513
tier0_tier1,ALL,PY_STATS__TLB,PY_STATS,TLB,1,64,132,132.0,162.0,0.02180579384938769,0.24307900067521945,0,0,0.029559436036742513
tier0_tier1,ALL,PY_STATS__TLB,PY_STATS,TLB,1,64,133,133.0,163.0,0.02180093045635751,0.24307900067521945,0,0,0.029559436036742513
tier0_tier1,ALL,PY_STATS__TLB,PY_STATS,TLB,1,64,134,134.0,164.0,0.02179815474555458,0.24307900067521945,0,0,0.029559436036742513
tier0_tier1,ALL,PY_STATS__TLB,PY_STATS,TLB,1,64,135,135.0,165.0,0.021800762093625872,0.24307900067521945,0,0,0.029559436036742513
tier0_tier1,ALL,PY_STATS__TLB,PY_STATS,TLB,1,64,136,136.0,166.0,0.02189599659315404,0.23902768399729912,0,0,0.029559436036742513
tier0_tier1,ALL,PY_STATS__TLB,PY_STATS,TLB,1,64,137,137.0,167.0,0.02189433721084904,0.23902768399729912,0,0,0.029559436036742513
tier0_tier1,ALL,PY_STATS__TLB,PY_STATS,TLB,1,64,138,138.0,168.0,0.02190920522551359,0.23700202565833897,0,0,0.029559436036742513
tier0_tier1,ALL,PY_STATS__TLB,PY_STATS,TLB,1,64,139,139.0,169.0,0.02187861192330469,0.23902768399729912,0,0,0.029559436036742513
tier0_tier1,ALL,PY_STATS__TLB,PY_STATS,TLB,1,64,140,140.0,170.0,0.021890608706966033,0.23902768399729912,0,0,0.029559436036742513
tier0_tier1,ALL,PY_STATS__TLB,PY_STATS,TLB,1,64,141,141.0,171.0,0.021851392314327225,0.24105334233625927,0,0,0.029559436036742513
tier0_tier1,ALL,PY_STATS__TLB,PY_STATS,TLB,1,64,142,142.0,172.0,0.021820711304915405,0.24240378122889938,0,0,0.029559436036742513
tier0_tier1,ALL,PY_STATS__TLB,PY_STATS,TLB,1,64,143,143.0,173.0,0.021841507826014163,0.24172856178257934,0,0,0.029559436036742513
tier0_tier1,ALL,PY_STATS__TLB,PY_STATS,TLB,1,64,144,144.0,174.0,0.021890105029998944,0.23902768399729912,0,0,0.029559436036742513
tier0_tier1,ALL,PY_STATS__TLB,PY_STATS,TLB,1,64,145,145.0,175.0,0.02187820793211339,0.23902768399729912,0,0,0.029559436036742513
tier0_tier1,ALL,PY_STATS__TLB,PY_STATS,TLB,1,64,146,146.0,176.0,0.021856863472431376,0.24037812288993923,0,0,0.029559436036742513
tier0_tier1,ALL,PY_STATS__TLB,PY_STATS,TLB,1,64,147,147.0,177.0,0.0218840483437894,0.23902768399729912,0,0,0.029559436036742513
tier0_tier1,ALL,PY_STATS__TLB,PY_STATS,TLB,1,64,148,148.0,178.0,0.021962290601117374,0.23565158676569886,0,0,0.029559436036742513
tier0_tier1,ALL,PY_STATS__TLB,PY_STATS,TLB,1,64,149,149.0,179.0,0.02197688441330089,0.2349763673193788,0,0,0.029559436036742513
tier0_tier1,ALL,PY_STATS__TLB,PY_STATS,TLB,1,64,150,150.0,180.0,0.02201968624460423,0.23430114787305875,0,0,0.029559436036742513
tier0_tier1,ALL,PY_STATS__TLB,PY_STATS,TLB,1,64,151,151.0,181.0,0.021963454068147682,0.23565158676569886,0,0,0.029559436036742513
tier0_tier1,ALL,PY_STATS__TLB,PY_STATS,TLB,1,64,152,152.0,182.0,0.02199479189283387,0.23430114787305875,0,0,0.029559436036742513
tier0_tier1,ALL,PY_STATS__TLB,PY_STATS,TLB,1,64,153,153.0,183.0,0.021991526023517463,0.23430114787305875,0,0,0.029559436036742513
tier0_tier1,ALL,PY_STATS__TLB,PY_STATS,TLB,1,64,154,154.0,184.0,0.022043028938873038,0.23227548953409857,0,0,0.029559436036742513
tier0_tier1,ALL,PY_STATS__TLB,PY_STATS,TLB,1,64,155,155.0,185.0,0.02201384866373715,0.23430114787305875,0,0,0.029559436036742513
tier0_tier1,ALL,PY_STATS__TLB,PY_STATS,TLB,1,64,156,156.0,186.0,0.0220596304383364,0.23160027008777853,0,0,0.029559436036742513
tier0_tier1,ALL,PY_STATS__TLB,PY_STATS,TLB,1,64,157,157.0,187.0,0.022051873763078718,0.23160027008777853,0,0,0.029559436036742513
tier0_tier1,ALL,PY_STATS__TLB,PY_STATS,TLB,1,64,158,158.0,188.0,0.022054102900338643,0.23160027008777853,0,0,0.029559436036742513
tier0_tier1,ALL,PY_STATS__TLB,PY_STATS,TLB,1,64,159,159.0,189.0,0.022088723153798166,0.22957461174881835,0,0,0.029559436036742513
tier0_tier1,ALL,PY_STATS__TLB,PY_STATS,TLB,1,64,160,160.0,190.0,0.02211180402852133,0.2288993923024983,0,0,0.029559436036742513
tier0_tier1,ALL,PY_STATS__TLB,PY_STATS,TLB,1,64,161,161.0,191.0,0.022069659441300172,0.22957461174881835,0,0,0.029559436036742513
tier0_tier1,ALL,PY_STATS__TLB,PY_STATS,TLB,1,64,162,162.0,192.0,0.02206585878051866,0.23024983119513842,0,0,0.029559436036742513
tier0_tier1,ALL,PY_STATS__TLB,PY_STATS,TLB,1,64,163,163.0,193.0,0.022049587429381737,0.23227548953409857,0,0,0.029559436036742513
tier0_tier1,ALL,PY_STATS__TLB,PY_STATS,TLB,1,64,164,164.0,194.0,0.022075319632972434,0.22957461174881835,0,0,0.029559436036742513
tier0_tier1,ALL,PY_STATS__TLB,PY_STATS,TLB,1,64,165,165.0,195.0,0.02208785887587749,0.22957461174881835,0,0,0.029559436036742513
tier0_tier1,ALL,PY_STATS__TLB,PY_STATS,TLB,1,64,166,166.0,196.0,0.022024670299099276,0.23430114787305875,0,0,0.029559436036742513
tier0_tier1,ALL,PY_STATS__TLB,PY_STATS,TLB,1,64,167,167.0,197.0,0.022060475491023336,0.23160027008777853,0,0,0.029559436036742513
tier0_tier1,ALL,PY_STATS__TLB,PY_STATS,TLB,1,64,168,168.0,198.0,0.02212543661439599,0.22822417285617827,0,0,0.029559436036742513
tier0_tier1,ALL,PY_STATS__TLB,PY_STATS,TLB,1,64,169,169.0,199.0,0.022156558355691972,0.22552329507089805,0,0,0.029559436036742513
tier0_tier1,ALL,PY_STATS__TLB,PY_STATS,TLB,1,64,170,170.0,200.0,0.022111459208679025,0.2288993923024983,0,0,0.029559436036742513
tier0_tier1,ALL,PY_STATS__TLB,PY_STATS,TLB,1,64,171,171.0,201.0,0.02216567134706117,0.22349763673193787,0,0,0.029559436036742513
tier0_tier1,ALL,PY_STATS__TLB,PY_STATS,TLB,1,64,172,172.0,202.0,0.02214258212444358,0.22687373396353816,0,0,0.029559436036742513
tier0_tier1,ALL,PY_STATS__TLB,PY_STATS,TLB,1,64,173,173.0,203.0,0.022142351900682346,0.22687373396353816,0,0,0.029559436036742513
tier0_tier1,ALL,PY_STATS__TLB,PY_STATS,TLB,1,64,174,174.0,204.0,0.02213035542317689,0.2275489534098582,0,0,0.029559436036742513
tier0_tier1,ALL,PY_STATS__TLB,PY_STATS,TLB,1,64,175,175.0,205.0,0.02211400048845283,0.22822417285617827,0,0,0.029559436036742513
tier0_tier1,ALL,PY_STATS__TLB,PY_STATS,TLB,1,64,176,176.0,206.0,0.02216208354373511,0.22417285617825794,0,0,0.029559436036742513
tier0_tier1,ALL,PY_STATS__TLB,PY_STATS,TLB,1,64,177,177.0,207.0,0.022124905625971837,0.22822417285617827,0,0,0.029559436036742513
tier0_tier1,ALL,PY_STATS__TLB,PY_STATS,TLB,1,64,178,178.0,208.0,0.022116590218266043,0.22822417285617827,0,0,0.029559436036742513
tier0_tier1,ALL,PY_STATS__TLB,PY_STATS,TLB,1,64,179,179.0,209.0,0.022121273033385742,0.22822417285617827,0,0,0.029559436036742513
tier0_tier1,ALL,PY_STATS__TLB,PY_STATS,TLB,1,64,180,180.0,210.0,0.022105531048609163,0.22957461174881835,0,0,0.029559436036742513
tier0_tier1,ALL,PY_STATS__TLB,PY_STATS,TLB,1,64,181,181.0,211.0,0.02213560705461206,0.2275489534098582,0,0,0.029559436036742513
tier0_tier1,ALL,PY_STATS__TLB,PY_STATS,TLB,1,64,182,182.0,212.0,0.022130021336984648,0.2275489534098582,0,0,0.029559436036742513
tier0_tier1,ALL,PY_STATS__TLB,PY_STATS,TLB,1,64,183,183.0,213.0,0.022157340112221008,0.22552329507089805,0,0,0.029559436036742513
tier0_tier1,ALL,PY_STATS__TLB,PY_STATS,TLB,1,64,184,184.0,214.0,0.022151547736319104,0.2261985145172181,0,0,0.029559436036742513
tier0_tier1,ALL,PY_STATS__TLB,PY_STATS,TLB,1,64,185,185.0,215.0,0.022217642705695605,0.21674544226873735,0,0,0.029559436036742513
tier0_tier1,ALL,PY_STATS__TLB,PY_STATS,TLB,1,64,186,186.0,216.0,0.022232314581497742,0.21674544226873735,0,0,0.029559436036742513
tier0_tier1,ALL,PY_STATS__TLB,PY_STATS,TLB,1,64,187,187.0,217.0,0.022232984068967666,0.21674544226873735,0,0,0.029559436036742513
tier0_tier1,ALL,PY_STATS__TLB,PY_STATS,TLB,1,64,188,188.0,218.0,0.02226035103750991,0.21539500337609724,0,0,0.029559436036742513
tier0_tier1,ALL,PY_STATS__TLB,PY_STATS,TLB,1,64,189,189.0,219.0,0.022271060659388393,0.21404456448345713,0,0,0.029559436036742513
tier0_tier1,ALL,PY_STATS__TLB,PY_STATS,TLB,1,64,190,190.0,220.0,0.022250812533955385,0.21539500337609724,0,0,0.029559436036742513
tier0_tier1,ALL,PY_STATS__TLB,PY_STATS,TLB,1,64,191,191.0,221.0,0.022275277020552924,0.21404456448345713,0,0,0.029559436036742513
tier0_tier1,ALL,PY_STATS__TLB,PY_STATS,TLB,1,64,192,192.0,222.0,0.022307947491093317,0.21336934503713706,0,0,0.029559436036742513
tier0_tier1,ALL,PY_STATS__TLB,PY_STATS,TLB,1,64,193,193.0,223.0,0.0223234061874763,0.21336934503713706,0,0,0.029559436036742513
tier0_tier1,ALL,PY_STATS__TLB,PY_STATS,TLB,1,64,194,194.0,224.0,0.022320927839417515,0.21336934503713706,0,0,0.029559436036742513
tier0_tier1,ALL,PY_STATS__TLB,PY_STATS,TLB,1,64,195,195.0,225.0,0.0223502454085232,0.21201890614449695,0,0,0.029559436036742513
tier0_tier1,ALL,PY_STATS__TLB,PY_STATS,TLB,1,64,196,196.0,226.0,0.022409550533237947,0.20931802835921676,0,0,0.029559436036742513
tier0_tier1,ALL,PY_STATS__TLB,PY_STATS,TLB,1,64,197,197.0,227.0,0.02244978690283069,0.20661715057393654,0,0,0.029559436036742513
tier0_tier1,ALL,PY_STATS__TLB,PY_STATS,TLB,1,64,198,198.0,228.0,0.022477411240499554,0.20661715057393654,0,0,0.029559436036742513
tier0_tier1,ALL,PY_STATS__TLB,PY_STATS,TLB,1,64,199,199.0,229.0,0.022489998421505814,0.20459149223497636,0,0,0.029559436036742513
tier0_tier1,ALL,PY_STATS__TLB,PY_STATS,TLB,1,64,200,200.0,230.0,0.022707504067990023,0.17555705604321403,0,0,0.029559436036742513
tier0_tier1,ALL,PY_STATS__TLB,PY_STATS,TLB,1,64,201,201.0,231.0,0.022729981450364846,0.17218095881161377,0,0,0.029559436036742513
tier0_tier1,ALL,PY_STATS__TLB,PY_STATS,TLB,1,64,202,202.0,232.0,0.02278718844596778,0.16340310600945307,0,0,0.029559436036742513
tier0_tier1,ALL,PY_STATS__TLB,PY_STATS,TLB,1,64,203,203.0,233.0,0.02282679912701338,0.16070222822417285,0,0,0.029559436036742513
tier0_tier1,ALL,PY_STATS__TLB,PY_STATS,TLB,1,64,204,204.0,234.0,0.022858072437974213,0.1586765698852127,0,0,0.029559436036742513
tier0_tier1,ALL,PY_STATS__TLB,PY_STATS,TLB,1,64,205,205.0,235.0,0.02294839347315192,0.1573261309925726,0,0,0.029559436036742513
tier0_tier1,ALL,PY_STATS__TLB,PY_STATS,TLB,1,64,206,206.0,236.0,0.022957161095114306,0.1573261309925726,0,0,0.029559436036742513
tier0_tier1,ALL,PY_STATS__TLB,PY_STATS,TLB,1,64,207,207.0,237.0,0.022978247247379617,0.1573261309925726,0,0,0.029559436036742513
tier0_tier1,ALL,PY_STATS__TLB,PY_STATS,TLB,1,64,208,208.0,238.0,0.022975115568725012,0.1573261309925726,0,0,0.029559436036742513
tier0_tier1,ALL,PY_STATS__TLB,PY_STATS,TLB,1,64,209,209.0,239.0,0.023033389129814407,0.15665091154625252,0,0,0.029559436036742513
tier0_tier1,ALL,PY_STATS__TLB,PY_STATS,TLB,1,64,210,210.0,240.0,0.02312358117811039,0.15057393652937204,0,0,0.029559436036742513
tier0_tier1,ALL,PY_STATS__TLB,PY_STATS,TLB,1,64,211,211.0,241.0,0.023156883014799904,0.15057393652937204,0,0,0.029559436036742513
tier0_tier1,ALL,PY_STATS__TLB,PY_STATS,TLB,1,64,212,212.0,242.0,0.023198605524918127,0.1485482781904119,0,0,0.029559436036742513
tier0_tier1,ALL,PY_STATS__TLB,PY_STATS,TLB,1,64,213,213.0,243.0,0.02317693627668179,0.149898717083052,0,0,0.029559436036742513
tier0_tier1,ALL,PY_STATS__TLB,PY_STATS,TLB,1,64,214,214.0,244.0,0.023251665085943108,0.14449696151249156,0,0,0.029559436036742513
tier0_tier1,ALL,PY_STATS__TLB,PY_STATS,TLB,1,64,215,215.0,245.0,0.023195943353264904,0.14922349763673193,0,0,0.029559436036742513
tier0_tier1,ALL,PY_STATS__TLB,PY_STATS,TLB,1,64,216,216.0,246.0,0.02314730247972012,0.15057393652937204,0,0,0.029559436036742513
tier0_tier1,ALL,PY_STATS__TLB,PY_STATS,TLB,1,64,217,217.0,247.0,0.023101865456947427,0.15192437542201215,0,0,0.029559436036742513
tier0_tier1,ALL,PY_STATS__TLB,PY_STATS,TLB,1,64,218,218.0,248.0,0.02308649520427033,0.15327481431465226,0,0,0.029559436036742513
tier0_tier1,ALL,PY_STATS__TLB,PY_STATS,TLB,1,64,219,219.0,249.0,0.023057690643311562,0.15462525320729237,0,0,0.029559436036742513
tier0_tier1,ALL,PY_STATS__TLB,PY_STATS,TLB,1,64,220,220.0,250.0,0.02308633554432087,0.15327481431465226,0,0,0.029559436036742513
tier0_tier1,ALL,PY_STATS__TLB,PY_STATS,TLB,1,64,221,221.0,251.0,0.023118287878326576,0.15192437542201215,0,0,0.029559436036742513
tier0_tier1,ALL,PY_STATS__TLB,PY_STATS,TLB,1,64,222,222.0,252.0,0.023116262883061497,0.15192437542201215,0,0,0.029559436036742513
tier0_tier1,ALL,PY_STATS__TLB,PY_STATS,TLB,1,64,223,223.0,253.0,0.023110638071049135,0.15192437542201215,0,0,0.029559436036742513
tier0_tier1,ALL,PY_STATS__TLB,PY_STATS,TLB,1,64,224,224.0,254.0,0.023074398559690193,0.15462525320729237,0,0,0.029559436036742513
tier0_tier1,ALL,PY_STATS__TLB,PY_STATS,TLB,1,64,225,225.0,255.0,0.023047028284450273,0.15530047265361244,0,0,0.029559436036742513
tier0_tier1,ALL,PY_STATS__TLB,PY_STATS,TLB,1,64,226,226.0,256.0,0.02296686557370347,0.1573261309925726,0,0,0.029559436036742513
tier0_tier1,ALL,PY_STATS__TLB,PY_STATS,TLB,1,64,227,227.0,257.0,0.022936724856688982,0.15800135043889263,0,0,0.029559436036742513
tier0_tier1,ALL,PY_STATS__TLB,PY_STATS,TLB,1,64,228,228.0,258.0,0.022886734038772824,0.1586765698852127,0,0,0.029559436036742513
tier0_tier1,ALL,PY_STATS__TLB,PY_STATS,TLB,1,64,229,229.0,259.0,0.02287055348028629,0.1586765698852127,0,0,0.029559436036742513
tier0_tier1,ALL,PY_STATS__TLB,PY_STATS,TLB,1,64,230,230.0,260.0,0.02270314995793257,0.1762322754895341,0,0,0.029559436036742513
tier0_tier1,ALL,PY_STATS__TLB,PY_STATS,TLB,1,64,231,231.0,261.0,0.022706626477735574,0.17555705604321403,0,0,0.029559436036742513
tier0_tier1,ALL,PY_STATS__TLB,PY_STATS,TLB,1,64,232,232.0,262.0,0.022686178571883445,0.17825793382849425,0,0,0.029559436036742513
tier0_tier1,ALL,PY_STATS__TLB,PY_STATS,TLB,1,64,233,233.0,263.0,0.022653013854758167,0.18230925050641458,0,0,0.029559436036742513
tier0_tier1,ALL,PY_STATS__TLB,PY_STATS,TLB,1,64,234,234.0,264.0,0.022658291861927853,0.18163403106009454,0,0,0.029559436036742513
tier0_tier1,ALL,PY_STATS__TLB,PY_STATS,TLB,1,64,235,235.0,265.0,0.022572497181643746,0.19513841998649561,0,0,0.029559436036742513
