config,holdout_workload,case_id,workload,stressor,label,n_features,block_idx,block_start_s,block_end_s,score,pvalue,block_alert,persist_alert,threshold
tier0_tier1,ALL,PY_AI__BRANCH,PY_AI,BRANCH,1,64,838,838.0,868.0,0.040929253926976515,0.03916272788656313,1,1,0.04038102627792048
tier0_tier1,ALL,PY_AI__BRANCH,PY_AI,BRANCH,1,64,839,839.0,869.0,0.04106140117215898,0.03713706954760297,1,1,0.04038102627792048
tier0_tier1,ALL,PY_AI__BRANCH,PY_AI,BRANCH,1,64,840,840.0,870.0,0.04112029509775725,0.03713706954760297,1,1,0.04038102627792048
tier0_tier1,ALL,PY_AI__BRANCH,PY_AI,BRANCH,1,64,841,841.0,871.0,0.041113396636030176,0.03713706954760297,1,1,0.04038102627792048
tier0_tier1,ALL,PY_AI__BRANCH,PY_AI,BRANCH,1,64,842,842.0,872.0,0.04071972964314885,0.04388926401080351,1,1,0.04038102627792048
tier0_tier1,ALL,PY_AI__BRANCH,PY_AI,BRANCH,1,64,843,843.0,873.0,0.040394441294064415,0.049966239027684,1,1,0.04038102627792048
tier0_tier1,ALL,PY_AI__BRANCH,PY_AI,BRANCH,1,64,844,844.0,874.0,0.04012316019348251,0.05401755570560432,0,0,0.04038102627792048
tier0_tier1,ALL,PY_AI__BRANCH,PY_AI,BRANCH,1,64,845,845.0,875.0,0.03991724291175914,0.056043214044564485,0,0,0.04038102627792048
tier0_tier1,ALL,PY_AI__BRANCH,PY_AI,BRANCH,1,64,846,846.0,876.0,0.03967330897634244,0.0587440918298447,0,0,0.04038102627792048
tier0_tier1,ALL,PY_AI__BRANCH,PY_AI,BRANCH,1,64,847,847.0,877.0,0.03917059223068686,0.06414584740040513,0,0,0.04038102627792048
tier0_tier1,ALL,PY_AI__BRANCH,PY_AI,BRANCH,1,64,848,848.0,878.0,0.03881081570834979,0.06954760297096556,0,0,0.04038102627792048
tier0_tier1,ALL,PY_AI__BRANCH,PY_AI,BRANCH,1,64,849,849.0,879.0,0.03839059383998732,0.07089804186360567,0,0,0.04038102627792048
tier0_tier1,ALL,PY_AI__BRANCH,PY_AI,BRANCH,1,64,850,850.0,880.0,0.038190963415091726,0.07157326130992572,0,0,0.04038102627792048
tier0_tier1,ALL,PY_AI__BRANCH,PY_AI,BRANCH,1,64,851,851.0,881.0,0.03821618950059597,0.07157326130992572,0,0,0.04038102627792048
tier0_tier1,ALL,PY_AI__BRANCH,PY_AI,BRANCH,1,64,852,852.0,882.0,0.03826066624560784,0.07157326130992572,0,0,0.04038102627792048
tier0_tier1,ALL,PY_AI__BRANCH,PY_AI,BRANCH,1,64,853,853.0,883.0,0.03813535704166915,0.07224848075624578,0,0,0.04038102627792048
tier0_tier1,ALL,PY_AI__BRANCH,PY_AI,BRANCH,1,64,854,854.0,884.0,0.03795061005363305,0.07359891964888589,0,0,0.04038102627792048
tier0_tier1,ALL,PY_AI__BRANCH,PY_AI,BRANCH,1,64,855,855.0,885.0,0.037928527714322424,0.07359891964888589,0,0,0.04038102627792048
tier0_tier1,ALL,PY_AI__BRANCH,PY_AI,BRANCH,1,64,856,856.0,886.0,0.03792301947501971,0.07359891964888589,0,0,0.04038102627792048
tier0_tier1,ALL,PY_AI__BRANCH,PY_AI,BRANCH,1,64,857,857.0,887.0,0.03817711539165345,0.07157326130992572,0,0,0.04038102627792048
tier0_tier1,ALL,PY_AI__BRANCH,PY_AI,BRANCH,1,64,858,858.0,888.0,0.038235456465080635,0.07157326130992572,0,0,0.04038102627792048
tier0_tier1,ALL,PY_AI__BRANCH,PY_AI,BRANCH,1,64,859,859.0,889.0,0.038223542835834484,0.07157326130992572,0,0,0.04038102627792048
tier0_tier1,ALL,PY_AI__BRANCH,PY_AI,BRANCH,1,64,860,860.0,890.0,0.038008852195205,0.07292370020256583,0,0,0.04038102627792048
tier0_tier1,ALL,PY_AI__BRANCH,PY_AI,BRANCH,1,64,861,861.0,891.0,0.03789723435666319,0.07359891964888589,0,0,0.04038102627792048
tier0_tier1,ALL,PY_AI__BRANCH,PY_AI,BRANCH,1,64,862,862.0,892.0,0.03779087546922176,0.07427413909520594,0,0,0.04038102627792048
tier0_tier1,ALL,PY_AI__BRANCH,PY_AI,BRANCH,1,64,863,863.0,893.0,0.03764183973155542,0.07427413909520594,0,0,0.04038102627792048
tier0_tier1,ALL,PY_AI__BRANCH,PY_AI,BRANCH,1,64,864,864.0,894.0,0.037505327096895746,0.074949358541526,0,0,0.04038102627792048
tier0_tier1,ALL,PY_AI__BRANCH,PY_AI,BRANCH,1,64,865,865.0,895.0,0.03742708331895399,0.07562457798784605,0,0,0.04038102627792048
tier0_tier1,ALL,PY_AI__BRANCH,PY_AI,BRANCH,1,64,866,866.0,896.0,0.03744530607396181,0.07562457798784605,0,0,0.04038102627792048
tier0_tier1,ALL,PY_AI__BRANCH,PY_AI,BRANCH,1,64,867,867.0,897.0,0.03763675213627615,0.074949358541526,0,0,0.04038102627792048
tier0_tier1,ALL,PY_AI__BRANCH,PY_AI,BRANCH,1,64,868,868.0,898.0,0.037439415348862866,0.07562457798784605,0,0,0.04038102627792048
tier0_tier1,ALL,PY_AI__BRANCH,PY_AI,BRANCH,1,64,869,869.0,899.0,0.03734575298101324,0.07697501688048616,0,0,0.04038102627792048
tier0_tier1,ALL,PY_AI__BRANCH,PY_AI,BRANCH,1,64,870,870.0,900.0,0.03729440951735233,0.07697501688048616,0,0,0.04038102627792048
tier0_tier1,ALL,PY_AI__BRANCH,PY_AI,BRANCH,1,64,871,871.0,901.0,0.037230317933930335,0.07765023632680622,0,0,0.04038102627792048
tier0_tier1,ALL,PY_AI__BRANCH,PY_AI,BRANCH,1,64,872,872.0,902.0,0.03729369445153813,0.07697501688048616,0,0,0.04038102627792048
tier0_tier1,ALL,PY_AI__BRANCH,PY_AI,BRANCH,1,64,873,873.0,903.0,0.03728164944135716,0.07765023632680622,0,0,0.04038102627792048
tier0_tier1,ALL,PY_AI__BRANCH,PY_AI,BRANCH,1,64,874,874.0,904.0,0.03718911522985941,0.07832545577312626,0,0,0.04038102627792048
tier0_tier1,ALL,PY_AI__BRANCH,PY_AI,BRANCH,1,64,875,875.0,905.0,0.03729601169531828,0.07697501688048616,0,0,0.04038102627792048
tier0_tier1,ALL,PY_AI__BRANCH,PY_AI,BRANCH,1,64,876,876.0,906.0,0.03754623644982112,0.074949358541526,0,0,0.04038102627792048
tier0_tier1,ALL,PY_AI__BRANCH,PY_AI,BRANCH,1,64,877,877.0,907.0,0.03768358069947701,0.07427413909520594,0,0,0.04038102627792048
tier0_tier1,ALL,PY_AI__BRANCH,PY_AI,BRANCH,1,64,878,878.0,908.0,0.03782649752683729,0.07359891964888589,0,0,0.04038102627792048
tier0_tier1,ALL,PY_AI__BRANCH,PY_AI,BRANCH,1,64,879,879.0,909.0,0.03786215004887412,0.07359891964888589,0,0,0.04038102627792048
tier0_tier1,ALL,PY_AI__BRANCH,PY_AI,BRANCH,1,64,880,880.0,910.0,0.03785257660156264,0.07359891964888589,0,0,0.04038102627792048
tier0_tier1,ALL,PY_AI__BRANCH,PY_AI,BRANCH,1,64,881,881.0,911.0,0.03754593059349195,0.074949358541526,0,0,0.04038102627792048
tier0_tier1,ALL,PY_AI__BRANCH,PY_AI,BRANCH,1,64,882,882.0,912.0,0.037330182359221316,0.07697501688048616,0,0,0.04038102627792048
tier0_tier1,ALL,PY_AI__BRANCH,PY_AI,BRANCH,1,64,883,883.0,913.0,0.037189204519981506,0.07832545577312626,0,0,0.04038102627792048
tier0_tier1,ALL,PY_AI__BRANCH,PY_AI,BRANCH,1,64,884,884.0,914.0,0.03703231304887258,0.07900067521944631,0,0,0.04038102627792048
tier0_tier1,ALL,PY_AI__BRANCH,PY_AI,BRANCH,1,64,885,885.0,915.0,0.036980042019534046,0.07900067521944631,0,0,0.04038102627792048
tier0_tier1,ALL,PY_AI__BRANCH,PY_AI,BRANCH,1,64,886,886.0,916.0,0.03706281366389376,0.07900067521944631,0,0,0.04038102627792048
tier0_tier1,ALL,PY_AI__BRANCH,PY_AI,BRANCH,1,64,887,887.0,917.0,0.037198889741211445,0.07765023632680622,0,0,0.04038102627792048
tier0_tier1,ALL,PY_AI__BRANCH,PY_AI,BRANCH,1,64,888,888.0,918.0,0.03708425523690211,0.07832545577312626,0,0,0.04038102627792048
tier0_tier1,ALL,PY_AI__BRANCH,PY_AI,BRANCH,1,64,889,889.0,919.0,0.03702016100998565,0.07900067521944631,0,0,0.04038102627792048
tier0_tier1,ALL,PY_AI__BRANCH,PY_AI,BRANCH,1,64,890,890.0,920.0,0.03705909724573937,0.07900067521944631,0,0,0.04038102627792048
tier0_tier1,ALL,PY_AI__BRANCH,PY_AI,BRANCH,1,64,891,891.0,921.0,0.03693498771795169,0.08035111411208642,0,0,0.04038102627792048
tier0_tier1,ALL,PY_AI__BRANCH,PY_AI,BRANCH,1,64,892,892.0,922.0,0.036788211203599576,0.08102633355840648,0,0,0.04038102627792048
tier0_tier1,ALL,PY_AI__BRANCH,PY_AI,BRANCH,1,64,893,893.0,923.0,0.03662878599821098,0.08170155300472653,0,0,0.04038102627792048
tier0_tier1,ALL,PY_AI__BRANCH,PY_AI,BRANCH,1,64,894,894.0,924.0,0.036633182966527594,0.08170155300472653,0,0,0.04038102627792048
tier0_tier1,ALL,PY_AI__BRANCH,PY_AI,BRANCH,1,64,895,895.0,925.0,0.036974531451521034,0.07900067521944631,0,0,0.04038102627792048
tier0_tier1,ALL,PY_AI__BRANCH,PY_AI,BRANCH,1,64,896,896.0,926.0,0.03716767353849022,0.07832545577312626,0,0,0.04038102627792048
tier0_tier1,ALL,PY_AI__BRANCH,PY_AI,BRANCH,1,64,897,897.0,927.0,0.037253274663092445,0.07765023632680622,0,0,0.04038102627792048
tier0_tier1,ALL,PY_AI__BRANCH,PY_AI,BRANCH,1,64,898,898.0,928.0,0.03735081189840269,0.07697501688048616,0,0,0.04038102627792048
tier0_tier1,ALL,PY_AI__BRANCH,PY_AI,BRANCH,1,64,899,899.0,929.0,0.037453963617730145,0.07562457798784605,0,0,0.04038102627792048
tier0_tier1,ALL,PY_AI__BRANCH,PY_AI,BRANCH,1,64,900,900.0,930.0,0.037459693379593165,0.07562457798784605,0,0,0.04038102627792048
tier0_tier1,ALL,PY_AI__BRANCH,PY_AI,BRANCH,1,64,901,901.0,931.0,0.03742155446462622,0.07562457798784605,0,0,0.04038102627792048
tier0_tier1,ALL,PY_AI__BRANCH,PY_AI,BRANCH,1,64,902,902.0,932.0,0.0372504126990193,0.07765023632680622,0,0,0.04038102627792048
tier0_tier1,ALL,PY_AI__BRANCH,PY_AI,BRANCH,1,64,903,903.0,933.0,0.03706852108186536,0.07832545577312626,0,0,0.04038102627792048
tier0_tier1,ALL,PY_AI__BRANCH,PY_AI,BRANCH,1,64,904,904.0,934.0,0.037241772099992305,0.07765023632680622,0,0,0.04038102627792048
tier0_tier1,ALL,PY_AI__BRANCH,PY_AI,BRANCH,1,64,905,905.0,935.0,0.06023357749539791,0.0006752194463200541,1,0,0.04038102627792048
tier0_tier1,ALL,PY_AI__BRANCH,PY_AI,BRANCH,1,64,906,906.0,936.0,0.09411440519890225,0.0006752194463200541,1,0,0.04038102627792048
tier0_tier1,ALL,PY_AI__BRANCH,PY_AI,BRANCH,1,64,907,907.0,937.0,0.09808231416955049,0.0006752194463200541,1,1,0.04038102627792048
tier0_tier1,ALL,PY_AI__BRANCH,PY_AI,BRANCH,1,64,908,908.0,938.0,0.10010446835016583,0.0006752194463200541,1,1,0.04038102627792048
tier0_tier1,ALL,PY_AI__BRANCH,PY_AI,BRANCH,1,64,909,909.0,939.0,0.10126186309801026,0.0006752194463200541,1,1,0.04038102627792048
tier0_tier1,ALL,PY_AI__BRANCH,PY_AI,BRANCH,1,64,910,910.0,940.0,0.10190493418649801,0.0006752194463200541,1,1,0.04038102627792048
tier0_tier1,ALL,PY_AI__BRANCH,PY_AI,BRANCH,1,64,911,911.0,941.0,0.1025024001621055,0.0006752194463200541,1,1,0.04038102627792048
tier0_tier1,ALL,PY_AI__BRANCH,PY_AI,BRANCH,1,64,912,912.0,942.0,0.10305006032693635,0.0006752194463200541,1,1,0.04038102627792048
tier0_tier1,ALL,PY_AI__BRANCH,PY_AI,BRANCH,1,64,913,913.0,943.0,0.10350293675487604,0.0006752194463200541,1,1,0.04038102627792048
tier0_tier1,ALL,PY_AI__BRANCH,PY_AI,BRANCH,1,64,914,914.0,944.0,0.10396981295681658,0.0006752194463200541,1,1,0.04038102627792048
tier0_tier1,ALL,PY_AI__BRANCH,PY_AI,BRANCH,1,64,915,915.0,945.0,0.10415630358407248,0.0006752194463200541,1,1,0.04038102627792048
tier0_tier1,ALL,PY_AI__BRANCH,PY_AI,BRANCH,1,64,916,916.0,946.0,0.10426940283047317,0.0006752194463200541,1,1,0.04038102627792048
tier0_tier1,ALL,PY_AI__BRANCH,PY_AI,BRANCH,1,64,917,917.0,947.0,0.10426206124226228,0.0006752194463200541,1,1,0.04038102627792048
tier0_tier1,ALL,PY_AI__BRANCH,PY_AI,BRANCH,1,64,918,918.0,948.0,0.10445990871940808,0.0006752194463200541,1,1,0.04038102627792048
tier0_tier1,ALL,PY_AI__BRANCH,PY_AI,BRANCH,1,64,919,919.0,949.0,0.10454945734613949,0.0006752194463200541,1,1,0.04038102627792048
tier0_tier1,ALL,PY_AI__BRANCH,PY_AI,BRANCH,1,64,920,920.0,950.0,0.1045242804320233,0.0006752194463200541,1,1,0.04038102627792048
tier0_tier1,ALL,PY_AI__BRANCH,PY_AI,BRANCH,1,64,921,921.0,951.0,0.10453175547763369,0.0006752194463200541,1,1,0.04038102627792048
tier0_tier1,ALL,PY_AI__BRANCH,PY_AI,BRANCH,1,64,922,922.0,952.0,0.10461791380123131,0.0006752194463200541,1,1,0.04038102627792048
tier0_tier1,ALL,PY_AI__BRANCH,PY_AI,BRANCH,1,64,923,923.0,953.0,0.10492687187381351,0.0006752194463200541,1,1,0.04038102627792048
tier0_tier1,ALL,PY_AI__BRANCH,PY_AI,BRANCH,1,64,924,924.0,954.0,0.10515365379710336,0.0006752194463200541,1,1,0.04038102627792048
tier0_tier1,ALL,PY_AI__BRANCH,PY_AI,BRANCH,1,64,925,925.0,955.0,0.10507235671958953,0.0006752194463200541,1,1,0.04038102627792048
tier0_tier1,ALL,PY_AI__BRANCH,PY_AI,BRANCH,1,64,926,926.0,956.0,0.10498925392878516,0.0006752194463200541,1,1,0.04038102627792048
tier0_tier1,ALL,PY_AI__BRANCH,PY_AI,BRANCH,1,64,927,927.0,957.0,0.10500985589186473,0.0006752194463200541,1,1,0.04038102627792048
tier0_tier1,ALL,PY_AI__BRANCH,PY_AI,BRANCH,1,64,928,928.0,958.0,0.10501695783007486,0.0006752194463200541,1,1,0.04038102627792048
tier0_tier1,ALL,PY_AI__BRANCH,PY_AI,BRANCH,1,64,929,929.0,959.0,0.1048400381766207,0.0006752194463200541,1,1,0.04038102627792048
tier0_tier1,ALL,PY_AI__BRANCH,PY_AI,BRANCH,1,64,930,930.0,960.0,0.10475770476450297,0.0006752194463200541,1,1,0.04038102627792048
tier0_tier1,ALL,PY_AI__BRANCH,PY_AI,BRANCH,1,64,931,931.0,961.0,0.10463283753721316,0.0006752194463200541,1,1,0.04038102627792048
tier0_tier1,ALL,PY_AI__BRANCH,PY_AI,BRANCH,1,64,932,932.0,962.0,0.10455203805600932,0.0006752194463200541,1,1,0.04038102627792048
tier0_tier1,ALL,PY_AI__BRANCH,PY_AI,BRANCH,1,64,933,933.0,963.0,0.10473882557443265,0.0006752194463200541,1,1,0.04038102627792048
tier0_tier1,ALL,PY_AI__BRANCH,PY_AI,BRANCH,1,64,934,934.0,964.0,0.10476906522371439,0.0006752194463200541,1,1,0.04038102627792048
tier0_tier1,ALL,PY_AI__BRANCH,PY_AI,BRANCH,1,64,935,935.0,965.0,0.08185121552316889,0.0006752194463200541,1,1,0.04038102627792048
tier0_tier1,ALL,PY_AI__BRANCH,PY_AI,BRANCH,1,64,936,936.0,966.0,0.0480277240625227,0.004051316677920324,1,1,0.04038102627792048
tier0_tier1,ALL,PY_AI__BRANCH,PY_AI,BRANCH,1,64,937,937.0,967.0,0.044139182428086905,0.01350438892640108,1,1,0.04038102627792048
tier0_tier1,ALL,PY_AI__BRANCH,PY_AI,BRANCH,1,64,938,938.0,968.0,0.042041798319803834,0.02363268062120189,1,1,0.04038102627792048
tier0_tier1,ALL,PY_AI__BRANCH,PY_AI,BRANCH,1,64,939,939.0,969.0,0.040840877132536035,0.039837947332883185,1,1,0.04038102627792048
tier0_tier1,ALL,PY_AI__BRANCH,PY_AI,BRANCH,1,64,940,940.0,970.0,0.04014000831531925,0.05401755570560432,0,0,0.04038102627792048
tier0_tier1,ALL,PY_AI__BRANCH,PY_AI,BRANCH,1,64,941,941.0,971.0,0.0396525156122757,0.05941931127616475,0,0,0.04038102627792048
tier0_tier1,ALL,PY_AI__BRANCH,PY_AI,BRANCH,1,64,942,942.0,972.0,0.03930804920162225,0.06347062795408508,0,0,0.04038102627792048
tier0_tier1,ALL,PY_AI__BRANCH,PY_AI,BRANCH,1,64,943,943.0,973.0,0.039247648787406275,0.06347062795408508,0,0,0.04038102627792048
tier0_tier1,ALL,PY_AI__BRANCH,PY_AI,BRANCH,1,64,944,944.0,974.0,0.039375036498416505,0.062120189061444966,0,0,0.04038102627792048
tier0_tier1,ALL,PY_AI__BRANCH,PY_AI,BRANCH,1,64,945,945.0,975.0,0.039353460604010584,0.06347062795408508,0,0,0.04038102627792048
tier0_tier1,ALL,PY_AI__BRANCH,PY_AI,BRANCH,1,64,946,946.0,976.0,0.0393273435303018,0.06347062795408508,0,0,0.04038102627792048
tier0_tier1,ALL,PY_AI__BRANCH,PY_AI,BRANCH,1,64,947,947.0,977.0,0.03921828534903368,0.06347062795408508,0,0,0.04038102627792048
tier0_tier1,ALL,PY_AI__BRANCH,PY_AI,BRANCH,1,64,948,948.0,978.0,0.038940902405733696,0.06819716407832546,0,0,0.04038102627792048
tier0_tier1,ALL,PY_AI__BRANCH,PY_AI,BRANCH,1,64,949,949.0,979.0,0.03875962809883095,0.06954760297096556,0,0,0.04038102627792048
tier0_tier1,ALL,PY_AI__BRANCH,PY_AI,BRANCH,1,64,950,950.0,980.0,0.03859818752902523,0.07022282241728561,0,0,0.04038102627792048
tier0_tier1,ALL,PY_AI__BRANCH,PY_AI,BRANCH,1,64,951,951.0,981.0,0.038627131666909176,0.07022282241728561,0,0,0.04038102627792048
tier0_tier1,ALL,PY_AI__BRANCH,PY_AI,BRANCH,1,64,952,952.0,982.0,0.038653890475654165,0.06954760297096556,0,0,0.04038102627792048
tier0_tier1,ALL,PY_AI__BRANCH,PY_AI,BRANCH,1,64,953,953.0,983.0,0.03855409763973969,0.07022282241728561,0,0,0.04038102627792048
tier0_tier1,ALL,PY_AI__BRANCH,PY_AI,BRANCH,1,64,954,954.0,984.0,0.03851643851146258,0.07022282241728561,0,0,0.04038102627792048
tier0_tier1,ALL,PY_AI__BRANCH,PY_AI,BRANCH,1,64,955,955.0,985.0,0.03859579589845753,0.07022282241728561,0,0,0.04038102627792048
tier0_tier1,ALL,PY_AI__BRANCH,PY_AI,BRANCH,1,64,956,956.0,986.0,0.0386147810056858,0.07022282241728561,0,0,0.04038102627792048
tier0_tier1,ALL,PY_AI__BRANCH,PY_AI,BRANCH,1,64,957,957.0,987.0,0.038452594769583195,0.07089804186360567,0,0,0.04038102627792048
tier0_tier1,ALL,PY_AI__BRANCH,PY_AI,BRANCH,1,64,958,958.0,988.0,0.038229268174787924,0.07157326130992572,0,0,0.04038102627792048
tier0_tier1,ALL,PY_AI__BRANCH,PY_AI,BRANCH,1,64,959,959.0,989.0,0.038146176350999664,0.07224848075624578,0,0,0.04038102627792048
tier0_tier1,ALL,PY_AI__BRANCH,PY_AI,BRANCH,1,64,960,960.0,990.0,0.037967527414111774,0.07359891964888589,0,0,0.04038102627792048
tier0_tier1,ALL,PY_AI__BRANCH,PY_AI,BRANCH,1,64,961,961.0,991.0,0.038049066985366226,0.07292370020256583,0,0,0.04038102627792048
tier0_tier1,ALL,PY_AI__BRANCH,PY_AI,BRANCH,1,64,962,962.0,992.0,0.038214956852521846,0.07157326130992572,0,0,0.04038102627792048
tier0_tier1,ALL,PY_AI__BRANCH,PY_AI,BRANCH,1,64,963,963.0,993.0,0.03815211678132352,0.07224848075624578,0,0,0.04038102627792048
tier0_tier1,ALL,PY_AI__BRANCH,PY_AI,BRANCH,1,64,964,964.0,994.0,0.03814319357757086,0.07224848075624578,0,0,0.04038102627792048
tier0_tier1,ALL,PY_AI__BRANCH,PY_AI,BRANCH,1,64,965,965.0,995.0,0.03818296996905039,0.07157326130992572,0,0,0.04038102627792048
tier0_tier1,ALL,PY_AI__BRANCH,PY_AI,BRANCH,1,64,966,966.0,996.0,0.03822982149143607,0.07157326130992572,0,0,0.04038102627792048
tier0_tier1,ALL,PY_AI__BRANCH,PY_AI,BRANCH,1,64,967,967.0,997.0,0.038179997762131435,0.07157326130992572,0,0,0.04038102627792048
tier0_tier1,ALL,PY_AI__BRANCH,PY_AI,BRANCH,1,64,968,968.0,998.0,0.03807712120174091,0.07292370020256583,0,0,0.04038102627792048
tier0_tier1,ALL,PY_AI__BRANCH,PY_AI,BRANCH,1,64,969,969.0,999.0,0.03785458319414082,0.07359891964888589,0,0,0.04038102627792048
tier0_tier1,ALL,PY_AI__CACHE,PY_AI,CACHE,1,64,0,0.0,30.0,0.05676811507068035,0.0006752194463200541,1,0,0.04038102627792048
tier0_tier1,ALL,PY_AI__CACHE,PY_AI,CACHE,1,64,1,1.0,31.0,0.057813726627384515,0.0006752194463200541,1,0,0.04038102627792048
tier0_tier1,ALL,PY_AI__CACHE,PY_AI,CACHE,1,64,2,2.0,32.0,0.05821328138740832,0.0006752194463200541,1,1,0.04038102627792048
tier0_tier1,ALL,PY_AI__CACHE,PY_AI,CACHE,1,64,3,3.0,33.0,0.058328709211527566,0.0006752194463200541,1,1,0.04038102627792048
tier0_tier1,ALL,PY_AI__CACHE,PY_AI,CACHE,1,64,4,4.0,34.0,0.05832279216491721,0.0006752194463200541,1,1,0.04038102627792048
tier0_tier1,ALL,PY_AI__CACHE,PY_AI,CACHE,1,64,5,5.0,35.0,0.05834107062320834,0.0006752194463200541,1,1,0.04038102627792048
tier0_tier1,ALL,PY_AI__CACHE,PY_AI,CACHE,1,64,6,6.0,36.0,0.0584271698180141,0.0006752194463200541,1,1,0.04038102627792048
tier0_tier1,ALL,PY_AI__CACHE,PY_AI,CACHE,1,64,7,7.0,37.0,0.0585901553876035,0.0006752194463200541,1,1,0.04038102627792048
tier0_tier1,ALL,PY_AI__CACHE,PY_AI,CACHE,1,64,8,8.0,38.0,0.05876105668947583,0.0006752194463200541,1,1,0.04038102627792048
tier0_tier1,ALL,PY_AI__CACHE,PY_AI,CACHE,1,64,9,9.0,39.0,0.05924034725055807,0.0006752194463200541,1,1,0.04038102627792048
tier0_tier1,ALL,PY_AI__CACHE,PY_AI,CACHE,1,64,10,10.0,40.0,0.05947614913877955,0.0006752194463200541,1,1,0.04038102627792048
tier0_tier1,ALL,PY_AI__CACHE,PY_AI,CACHE,1,64,11,11.0,41.0,0.05943267184402163,0.0006752194463200541,1,1,0.04038102627792048
tier0_tier1,ALL,PY_AI__CACHE,PY_AI,CACHE,1,64,12,12.0,42.0,0.059333496156779214,0.0006752194463200541,1,1,0.04038102627792048
tier0_tier1,ALL,PY_AI__CACHE,PY_AI,CACHE,1,64,13,13.0,43.0,0.05935102079713649,0.0006752194463200541,1,1,0.04038102627792048
tier0_tier1,ALL,PY_AI__CACHE,PY_AI,CACHE,1,64,14,14.0,44.0,0.059473497079260196,0.0006752194463200541,1,1,0.04038102627792048
tier0_tier1,ALL,PY_AI__CACHE,PY_AI,CACHE,1,64,15,15.0,45.0,0.05937695039694365,0.0006752194463200541,1,1,0.04038102627792048
tier0_tier1,ALL,PY_AI__CACHE,PY_AI,CACHE,1,64,16,16.0,46.0,0.05924864967057891,0.0006752194463200541,1,1,0.04038102627792048
tier0_tier1,ALL,PY_AI__CACHE,PY_AI,CACHE,1,64,17,17.0,47.0,0.059300131349265484,0.0006752194463200541,1,1,0.04038102627792048
tier0_tier1,ALL,PY_AI__CACHE,PY_AI,CACHE,1,64,18,18.0,48.0,0.05946434178882995,0.0006752194463200541,1,1,0.04038102627792048
tier0_tier1,ALL,PY_AI__CACHE,PY_AI,CACHE,1,64,19,19.0,49.0,0.059720647485513194,0.0006752194463200541,1,1,0.04038102627792048
tier0_tier1,ALL,PY_AI__CACHE,PY_AI,CACHE,1,64,20,20.0,50.0,0.05983745892084548,0.0006752194463200541,1,1,0.04038102627792048
tier0_tier1,ALL,PY_AI__CACHE,PY_AI,CACHE,1,64,21,21.0,51.0,0.05988482953746988,0.0006752194463200541,1,1,0.04038102627792048
tier0_tier1,ALL,PY_AI__CACHE,PY_AI,CACHE,1,64,22,22.0,52.0,0.05989980465618108,0.0006752194463200541,1,1,0.04038102627792048
tier0_tier1,ALL,PY_AI__CACHE,PY_AI,CACHE,1,64,23,23.0,53.0,0.05994171057639683,0.0006752194463200541,1,1,0.04038102627792048
tier0_tier1,ALL,PY_AI__CACHE,PY_AI,CACHE,1,64,24,24.0,54.0,0.06003822098057017,0.0006752194463200541,1,1,0.04038102627792048
tier0_tier1,ALL,PY_AI__CACHE,PY_AI,CACHE,1,64,25,25.0,55.0,0.06002875531734137,0.0006752194463200541,1,1,0.04038102627792048
tier0_tier1,ALL,PY_AI__CACHE,PY_AI,CACHE,1,64,26,26.0,56.0,0.05998196871461772,0.0006752194463200541,1,1,0.04038102627792048
tier0_tier1,ALL,PY_AI__CACHE,PY_AI,CACHE,1,64,27,27.0,57.0,0.06000312491331043,0.0006752194463200541,1,1,0.04038102627792048
tier0_tier1,ALL,PY_AI__CACHE,PY_AI,CACHE,1,64,28,28.0,58.0,0.06027072808899071,0.0006752194463200541,1,1,0.04038102627792048
tier0_tier1,ALL,PY_AI__CACHE,PY_AI,CACHE,1,64,29,29.0,59.0,0.06024212345076619,0.0006752194463200541,1,1,0.04038102627792048
tier0_tier1,ALL,PY_AI__CACHE,PY_AI,CACHE,1,64,30,30.0,60.0,0.06033678986205189,0.0006752194463200541,1,1,0.04038102627792048
tier0_tier1,ALL,PY_AI__CACHE,PY_AI,CACHE,1,64,31,31.0,61.0,0.06009246486379963,0.0006752194463200541,1,1,0.04038102627792048
tier0_tier1,ALL,PY_AI__CACHE,PY_AI,CACHE,1,64,32,32.0,62.0,0.06002438760971539,0.0006752194463200541,1,1,0.04038102627792048
tier0_tier1,ALL,PY_AI__CACHE,PY_AI,CACHE,1,64,33,33.0,63.0,0.06001252987583836,0.0006752194463200541,1,1,0.04038102627792048
tier0_tier1,ALL,PY_AI__CACHE,PY_AI,CACHE,1,64,34,34.0,64.0,0.059971971050382974,0.0006752194463200541,1,1,0.04038102627792048
tier0_tier1,ALL,PY_AI__CACHE,PY_AI,CACHE,1,64,35,35.0,65.0,0.05987974301745272,0.0006752194463200541,1,1,0.04038102627792048
tier0_tier1,ALL,PY_AI__CACHE,PY_AI,CACHE,1,64,36,36.0,66.0,0.05970391353170511,0.0006752194463200541,1,1,0.04038102627792048
tier0_tier1,ALL,PY_AI__CACHE,PY_AI,CACHE,1,64,37,37.0,67.0,0.05972299249334687,0.0006752194463200541,1,1,0.04038102627792048
tier0_tier1,ALL,PY_AI__CACHE,PY_AI,CACHE,1,64,38,38.0,68.0,0.05992646764342827,0.0006752194463200541,1,1,0.04038102627792048
tier0_tier1,ALL,PY_AI__CACHE,PY_AI,CACHE,1,64,39,39.0,69.0,0.06042691521126676,0.0006752194463200541,1,1,0.04038102627792048
